filename,frame_num,fps
anomaly_01.mp4,20,1.2631601950180396
anomaly_01.mp4,40,2.4998531023820707
anomaly_01.mp4,60,3.12884339300288
anomaly_01.mp4,80,3.336867075566355
anomaly_01.mp4,100,3.323055068621835
anomaly_01.mp4,120,3.432050429450755
anomaly_01.mp4,140,3.380905433860523
anomaly_01.mp4,160,3.636441588447864
anomaly_01.mp4,180,3.7513230682003784
anomaly_01.mp4,200,3.341042287254831
anomaly_01.mp4,220,3.711002351940513
anomaly_01.mp4,240,3.429567923827374
anomaly_01.mp4,260,3.4008898564344965
anomaly_01.mp4,280,3.5932040940464454
anomaly_01.mp4,300,3.2089044274024516
anomaly_01.mp4,320,3.2277300746170523
anomaly_01.mp4,340,3.6052157521538195
anomaly_01.mp4,360,3.6902799686252346
anomaly_01.mp4,380,3.475307885344999
anomaly_01.mp4,400,2.430703144812127
anomaly_01.mp4,420,3.3721178024400706
anomaly_01.mp4,440,3.1644996305051034
anomaly_01.mp4,460,3.232744285837578
anomaly_01.mp4,480,3.009900239114005
anomaly_01.mp4,500,3.5123922819534985
anomaly_01.mp4,520,3.2821795260627895
anomaly_01.mp4,540,2.958706677118978
anomaly_01.mp4,560,3.1764011689219918
anomaly_01.mp4,580,3.498928094630899
anomaly_01.mp4,600,2.5847929034200647
anomaly_01.mp4,620,2.479197364811537
anomaly_01.mp4,640,3.022967707555565
anomaly_01.mp4,660,3.0002787859047824
anomaly_01.mp4,680,2.1163930685418073
anomaly_01.mp4,700,3.682801079576297
anomaly_01.mp4,720,3.3327845348132636
anomaly_01.mp4,740,3.1540394382352965
anomaly_01.mp4,760,3.564382423873417
anomaly_01.mp4,780,3.5075204834373297
anomaly_01.mp4,800,2.6924930238515294
anomaly_01.mp4,820,3.6269399889954834
anomaly_01.mp4,840,3.4807141374234596
anomaly_01.mp4,860,3.4441966268433832
anomaly_01.mp4,880,3.1614244006291066
anomaly_01.mp4,900,2.9403852475108945
anomaly_01.mp4,920,3.2063739636277844
anomaly_01.mp4,940,2.510675643905456
anomaly_01.mp4,960,2.7956926539625018
anomaly_01.mp4,980,2.791283051914085
anomaly_01.mp4,1000,3.7431182536960925
anomaly_01.mp4,1020,3.248512136774304
anomaly_01.mp4,1040,3.605458173332084
anomaly_02.mp4,20,3.212297084413146
anomaly_02.mp4,40,2.2279472545072823
anomaly_02.mp4,60,2.490181525517575
anomaly_02.mp4,80,3.337457151013396
anomaly_02.mp4,100,3.6962706403448795
anomaly_02.mp4,120,3.8932401904168223
anomaly_02.mp4,140,3.8539735585040416
anomaly_02.mp4,160,3.6648385657852076
anomaly_02.mp4,180,2.756047377722215
anomaly_02.mp4,200,3.639056604415555
anomaly_02.mp4,220,4.03311404418431
anomaly_02.mp4,240,4.044697711730499
anomaly_02.mp4,260,4.064392247667643
anomaly_02.mp4,280,3.9981318329197304
anomaly_02.mp4,300,3.8371423174213746
anomaly_02.mp4,320,3.8433953969306227
anomaly_02.mp4,340,4.05953626577592
anomaly_02.mp4,360,4.151969387031458
anomaly_02.mp4,380,4.1668227489021366
anomaly_02.mp4,400,4.152894284919789
anomaly_02.mp4,420,4.107105761176929
anomaly_02.mp4,440,3.8594308076710164
anomaly_02.mp4,460,3.679613410983942
normal_trimmed_02.mp4,20,3.8718057505762773
normal_trimmed_02.mp4,40,3.332616487526864
normal_trimmed_02.mp4,60,3.952395764454595
normal_trimmed_02.mp4,80,4.2300929446597095
normal_trimmed_02.mp4,100,4.164153426567315
normal_trimmed_02.mp4,120,4.137256547534302
normal_trimmed_02.mp4,140,4.18547970033971
normal_trimmed_02.mp4,160,4.0150039090078655
normal_trimmed_02.mp4,180,3.966718124256401
normal_trimmed_02.mp4,200,3.6489160402298997
normal_trimmed_02.mp4,220,4.224122476572601
normal_trimmed_02.mp4,240,3.8431745728806628
normal_trimmed_02.mp4,260,3.537050587215858
normal_trimmed_02.mp4,280,2.291055429783621
normal_trimmed_02.mp4,300,3.198683984640321
normal_trimmed_02.mp4,320,3.0199184914939243
normal_trimmed_02.mp4,340,3.013746420724075
normal_trimmed_02.mp4,360,3.7616276848875767
normal_trimmed_02.mp4,380,3.8435752506501015
normal_trimmed_02.mp4,400,4.135868662181908
normal_trimmed_02.mp4,420,3.8523457511130377
normal_trimmed_02.mp4,440,3.6999236835240965
normal_trimmed_02.mp4,460,3.7462038311752335
normal_trimmed_02.mp4,480,2.7200555174211365
normal_trimmed_02.mp4,500,3.0361749005553906
normal_trimmed_02.mp4,520,3.2986154061832815
normal_trimmed_02.mp4,540,3.187966777114319
normal_trimmed_02.mp4,560,3.69675592477688
normal_trimmed_02.mp4,580,4.019747734299365
normal_trimmed_02.mp4,600,4.058637736913351
normal_trimmed_02.mp4,620,4.067524072268427
normal_trimmed_02.mp4,640,3.9483811548426546
normal_trimmed_02.mp4,660,4.073420802984404
normal_trimmed_02.mp4,680,3.7336270652418313
normal_trimmed_02.mp4,700,3.7589462215269984
normal_trimmed_02.mp4,720,2.5879486529248523
normal_trimmed_02.mp4,740,2.316066697115999
normal_trimmed_02.mp4,760,2.668092068173152
normal_trimmed_02.mp4,780,2.2184767678949724
normal_trimmed_02.mp4,800,2.375243088315766
normal_trimmed_02.mp4,820,3.273990991581051
normal_trimmed_02.mp4,840,3.6855831247615707
normal_trimmed_02.mp4,860,3.1814415569822194
normal_trimmed_02.mp4,880,3.858982514043334
normal_trimmed_02.mp4,900,3.6116226422808246
normal_trimmed_02.mp4,920,3.456563569185328
normal_trimmed_01.mp4,20,3.0150974370948362
normal_trimmed_01.mp4,40,3.125821260695255
normal_trimmed_01.mp4,60,3.62815246766522
normal_trimmed_01.mp4,80,3.7899394957004002
normal_trimmed_01.mp4,100,3.6550314770397394
normal_trimmed_01.mp4,120,3.8187166606941214
normal_trimmed_01.mp4,140,3.6371327907543405
normal_trimmed_01.mp4,160,4.071386303168427
normal_trimmed_01.mp4,180,3.720421694173296
normal_trimmed_01.mp4,200,3.5490037476237792
normal_trimmed_01.mp4,220,3.2409401260781014
normal_trimmed_01.mp4,240,3.269300540505304
normal_trimmed_01.mp4,260,3.9241581871330586
normal_trimmed_01.mp4,280,3.2021217514895186
normal_trimmed_01.mp4,300,3.0620525250405146
normal_trimmed_01.mp4,320,3.554778686321953
normal_trimmed_01.mp4,340,3.3896513740172516
normal_trimmed_01.mp4,360,3.4727090043837014
normal_trimmed_01.mp4,380,3.6540209284779457
normal_trimmed_01.mp4,400,3.805588541022728
normal_trimmed_01.mp4,420,3.5912590550229955
normal_trimmed_01.mp4,440,3.77939026303217
normal_trimmed_01.mp4,460,3.70244562639259
normal_trimmed_01.mp4,480,3.5211263886133572
normal_trimmed_01.mp4,500,3.9255674721826286
normal_trimmed_01.mp4,520,3.435741152841934
