time,uptime,CPU1,CPU2,CPU3,CPU4,RAM,SWAP,EMC,IRAM,GPU,APE,APE_MASTER,NVDEC,NVENC,NVJPG,SE,VIC03,Fan tegra_pwmfan0,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,Power thermal,Power TOT,jetson_clocks,nvp model
2024-05-30 18:11:42.463903,0:24:30.390000,16,21,7,5,0.766419250379895,0.0621529855374623,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,58.0,57.5,55.5,57.25,4146,7648,OFF,MAXN
2024-05-30 18:11:43.465439,0:24:31.390000,15,18,10,3,0.7662970532759664,0.0621529855374623,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,59.0,57.0,55.5,57.5,3548,7188,OFF,MAXN
2024-05-30 18:11:44.466997,0:24:32.390000,12,14,6,7,0.7663887011039129,0.0621529855374623,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,58.0,57.5,55.5,57.75,3078,6370,OFF,MAXN
2024-05-30 18:11:45.468525,0:24:33.390000,15,14,8,10,0.7663887011039129,0.0621529855374623,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,58.5,57.5,55.5,57.5,4025,7608,OFF,MAXN
2024-05-30 18:11:46.470173,0:24:34.390000,20,10,10,8,0.7663680064330862,0.0621529855374623,0,0.0,3.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,57.5,57.0,56.0,57.75,3149,6997,OFF,MAXN
2024-05-30 18:11:47.471689,0:24:35.390000,18,12,10,7,0.7663906720249439,0.0621529855374623,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,59.0,57.5,55.5,57.75,4106,7769,OFF,MAXN
2024-05-30 18:11:48.473144,0:24:36.390000,15,6,15,10,0.7662990241969975,0.0621529855374623,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,58.5,57.5,55.5,57.75,4025,7608,OFF,MAXN
2024-05-30 18:11:49.474601,0:24:37.400000,18,9,7,10,0.7663946138670061,0.0621529855374623,0,0.0,15.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,59.0,57.5,55.5,57.75,3109,6916,OFF,MAXN
2024-05-30 18:11:50.476061,0:24:38.400000,9,14,9,14,0.7664862616949527,0.0621529855374623,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,58.0,57.5,55.5,58.0,4106,7729,OFF,MAXN
2024-05-30 18:11:51.477734,0:24:39.400000,9,14,11,11,0.7664537414979394,0.0621529855374623,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,58.5,57.5,56.0,57.75,3864,7580,OFF,MAXN
2024-05-30 18:11:52.479324,0:24:40.400000,5,19,9,3,0.7663009951180286,0.0621529855374623,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,58.0,57.0,55.5,57.5,2592,6522,OFF,MAXN
2024-05-30 18:11:53.480781,0:24:41.400000,9,13,11,16,0.7664231922219572,0.0621529855374623,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,58.5,57.5,55.5,57.75,4106,7688,OFF,MAXN
2024-05-30 18:11:54.482049,0:24:42.400000,16,9,16,9,0.7664537414979394,0.0621529855374623,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,58.5,57.5,56.0,58.0,3790,7418,OFF,MAXN
2024-05-30 18:11:55.483513,0:24:43.400000,18,5,15,5,0.7664271340640194,0.0621529855374623,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,58.0,57.5,55.5,58.0,2515,6370,OFF,MAXN
2024-05-30 18:11:56.485037,0:24:44.400000,18,13,4,14,0.7664586688005172,0.0621529855374623,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,59.0,58.0,55.5,57.5,4065,7729,OFF,MAXN
2024-05-30 18:11:57.486591,0:24:45.400000,10,10,18,8,0.7664645815636105,0.06215170014994045,0,0.0,75.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,59.0,57.5,56.0,57.5,3507,7147,OFF,MAXN
2024-05-30 18:11:58.488160,0:24:46.400000,15,11,11,5,0.7663305589334952,0.06215170014994045,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,58.5,58.0,55.5,58.0,3473,6806,OFF,MAXN
2024-05-30 18:11:59.489640,0:24:47.410000,24,8,8,6,0.766346326301744,0.06215170014994045,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,58.5,57.5,55.5,58.0,4106,7729,OFF,MAXN
2024-05-30 18:12:00.491139,0:24:48.410000,21,15,5,4,0.7663571663674151,0.062151057456179534,0,0.0,4.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,58.0,57.5,56.0,57.75,3271,7067,OFF,MAXN
2024-05-30 18:12:01.492619,0:24:49.410000,17,11,9,10,0.7664961163001082,0.062151057456179534,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,58.0,57.5,55.5,58.0,4106,7648,OFF,MAXN
2024-05-30 18:12:02.494116,0:24:50.410000,17,20,6,5,0.7663660355120552,0.062151057456179534,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,59.0,58.0,56.0,58.25,4025,7648,OFF,MAXN
2024-05-30 18:12:03.495578,0:24:51.410000,12,15,6,6,0.7663965847880373,0.062151057456179534,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,58.5,57.5,56.0,58.25,2795,6724,OFF,MAXN
2024-05-30 18:12:04.497047,0:24:52.410000,14,14,13,8,0.7664310759060816,0.062151057456179534,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,58.0,57.5,56.0,58.0,4106,7608,OFF,MAXN
2024-05-30 18:12:05.498552,0:24:53.410000,6,21,7,10,0.7664616251820638,0.062151057456179534,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,59.0,58.0,56.0,58.25,3864,7580,OFF,MAXN
2024-05-30 18:12:06.500064,0:24:54.410000,22,7,11,3,0.7665227237340282,0.062151057456179534,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,59.0,57.5,56.0,58.25,2515,6248,OFF,MAXN
2024-05-30 18:12:07.501537,0:24:55.410000,13,12,16,9,0.7664291049850506,0.062151057456179534,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,59.0,57.5,56.0,58.25,4099,7648,OFF,MAXN
2024-05-30 18:12:08.503160,0:24:56.410000,25,10,11,3,0.7665552439310415,0.06215041476241861,0,0.0,75.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,58.5,57.5,56.0,58.0,3548,7269,OFF,MAXN
2024-05-30 18:12:09.504736,0:24:57.420000,27,9,5,3,0.766518781891966,0.06215041476241861,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.0,59.0,58.0,56.0,57.75,3513,6765,OFF,MAXN
2024-05-30 18:12:10.506281,0:24:58.420000,18,14,10,10,0.7665493311679481,0.06215041476241861,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,59.0,58.0,56.0,57.75,4065,7688,OFF,MAXN
2024-05-30 18:12:11.507745,0:24:59.420000,18,10,11,10,0.7664537414979394,0.06215041476241861,0,0.0,2.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,58.5,57.5,56.5,57.75,3271,7026,OFF,MAXN
2024-05-30 18:12:12.509267,0:25:00.420000,15,8,18,5,0.7664803489318593,0.06215041476241861,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,58.5,58.0,56.0,57.75,4106,7688,OFF,MAXN
2024-05-30 18:12:13.510764,0:25:01.420000,25,8,7,13,0.7665542584705258,0.06215041476241861,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,59.5,58.0,56.0,58.0,3945,7580,OFF,MAXN
2024-05-30 18:12:14.512264,0:25:02.420000,19,4,15,4,0.7665049854447482,0.06215041476241861,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,58.5,57.5,56.0,58.0,2952,6835,OFF,MAXN
2024-05-30 18:12:15.513873,0:25:03.420000,14,11,16,3,0.766558200312588,0.06215041476241861,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,59.5,58.0,56.0,58.0,4106,7648,OFF,MAXN
2024-05-30 18:12:16.515420,0:25:04.420000,11,19,9,7,0.7665700258387748,0.06215041476241861,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,58.5,58.0,56.0,58.0,3945,7568,OFF,MAXN
2024-05-30 18:12:17.516893,0:25:05.420000,10,9,17,3,0.7664704943267038,0.06215041476241861,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,59.0,57.5,56.5,58.25,2835,6795,OFF,MAXN
2024-05-30 18:12:18.518071,0:25:06.420000,11,21,16,2,0.766474436168766,0.06215041476241861,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,59.0,57.5,56.0,58.0,4106,7648,OFF,MAXN
2024-05-30 18:12:19.519540,0:25:07.430000,8,19,8,14,0.7664971017606238,0.06215041476241861,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,59.0,58.0,56.5,58.5,3749,7378,OFF,MAXN
2024-05-30 18:12:20.521038,0:25:08.430000,9,15,9,6,0.7666094442593968,0.06215041476241861,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,59.5,57.5,56.5,58.25,2556,6329,OFF,MAXN
2024-05-30 18:12:21.522564,0:25:09.430000,10,11,20,7,0.7666015605752724,0.06215041476241861,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,58.5,58.0,56.0,58.25,4146,7608,OFF,MAXN
2024-05-30 18:12:22.524066,0:25:10.430000,23,7,8,7,0.7665365201812459,0.06215041476241861,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.0,58.5,58.0,56.0,58.0,3709,7378,OFF,MAXN
2024-05-30 18:12:23.525755,0:25:11.430000,24,3,9,4,0.7666321098512546,0.06215041476241861,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,59.0,58.5,56.0,58.25,2434,6208,OFF,MAXN
2024-05-30 18:12:24.527369,0:25:12.430000,21,9,13,5,0.7665680549177436,0.06215041476241861,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.0,59.0,58.0,56.5,57.75,4139,7688,OFF,MAXN
2024-05-30 18:12:25.528931,0:25:13.430000,15,7,16,7,0.7665986041937257,0.06215041476241861,0,0.0,6.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,59.5,57.5,56.5,57.75,3392,7147,OFF,MAXN
2024-05-30 18:12:26.530456,0:25:14.430000,9,3,19,8,0.766629153469708,0.06215041476241861,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,59.5,58.0,56.5,58.5,4099,7349,OFF,MAXN
2024-05-30 18:12:27.532000,0:25:15.430000,6,4,26,7,0.7665414474838237,0.06215041476241861,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.0,59.0,58.5,56.0,58.25,4025,7688,OFF,MAXN
2024-05-30 18:12:28.533462,0:25:16.430000,7,5,24,7,0.7665375056417615,0.06215041476241861,0,0.0,18.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,59.0,57.5,56.5,58.5,3149,6957,OFF,MAXN
2024-05-30 18:12:29.534911,0:25:17.440000,7,7,27,4,0.7665453893258859,0.06215041476241861,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.0,59.0,58.5,56.5,58.5,4106,7729,OFF,MAXN
2024-05-30 18:12:30.536384,0:25:18.440000,6,5,26,10,0.7665375056417615,0.06215041476241861,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,58.5,58.0,56.5,58.25,3904,7608,OFF,MAXN
2024-05-30 18:12:31.537893,0:25:19.440000,8,15,16,3,0.7665719967598058,0.06215041476241861,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,59.0,57.5,56.5,58.25,2754,6673,OFF,MAXN
2024-05-30 18:12:32.539390,0:25:20.440000,8,10,24,3,0.7665375056417615,0.06215041476241861,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,65.5,59.5,58.5,56.5,58.5,4106,7729,OFF,MAXN
2024-05-30 18:12:33.540954,0:25:21.440000,9,9,19,9,0.7665414474838237,0.06215041476241861,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.0,59.5,58.0,56.5,58.5,3790,7418,OFF,MAXN
2024-05-30 18:12:34.542433,0:25:22.440000,4,10,18,6,0.7665069563657793,0.06215041476241861,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.0,59.5,58.5,56.5,58.75,2552,6329,OFF,MAXN
2024-05-30 18:12:35.543921,0:25:23.440000,15,11,18,8,0.766474436168766,0.06215041476241861,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.0,59.5,58.5,56.5,58.75,4099,7729,OFF,MAXN
2024-05-30 18:12:36.545436,0:25:24.440000,13,5,14,13,0.7666616736667212,0.06215041476241861,0,0.0,46.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.0,59.0,58.0,56.5,58.75,3507,7228,OFF,MAXN
2024-05-30 18:12:37.546077,0:25:25.440000,12,4,14,12,0.7667799289285876,0.06215041476241861,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.0,59.5,58.5,56.5,58.75,3588,6835,OFF,MAXN
2024-05-30 18:12:38.547599,0:25:26.440000,23,4,10,9,0.7667572633367299,0.06215041476241861,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.0,60.0,58.5,56.5,58.5,4099,7769,OFF,MAXN
2024-05-30 18:12:39.549067,0:25:27.450000,13,3,9,14,0.7666882811006411,0.06215041476241861,0,0.0,3.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.0,59.5,58.0,56.5,58.5,3351,7107,OFF,MAXN
2024-05-30 18:12:40.550556,0:25:28.450000,16,13,14,14,0.7662044199875043,0.061992954790992774,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.0,60.0,58.5,56.5,59.0,4146,7729,OFF,MAXN
2024-05-30 18:12:41.552024,0:25:29.450000,16,3,12,16,0.7661886526192555,0.061992954790992774,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,59.5,58.5,56.0,58.5,4025,7688,OFF,MAXN
2024-05-30 18:12:42.553535,0:25:30.450000,15,5,9,7,0.7662960678154508,0.061992954790992774,0,0.0,82.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,59.5,58.0,57.0,58.75,3069,6916,OFF,MAXN
2024-05-30 18:12:43.554110,0:25:31.450000,17,7,17,13,0.7663098642626686,0.061992312097231855,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.0,60.5,58.5,56.5,59.0,4139,7688,OFF,MAXN
2024-05-30 18:12:44.555600,0:25:32.450000,11,6,20,9,0.7662044199875043,0.061992312097231855,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.0,60.0,58.5,56.5,59.0,3985,7648,OFF,MAXN
2024-05-30 18:12:45.557106,0:25:33.450000,5,6,24,7,0.7660171824895492,0.061992312097231855,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,60.0,58.0,56.5,59.0,2835,6754,OFF,MAXN
2024-05-30 18:12:46.558587,0:25:34.450000,21,15,16,4,0.7660497026865625,0.061992312097231855,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,59.5,58.5,56.5,59.0,4139,7688,OFF,MAXN
2024-05-30 18:12:47.560131,0:25:35.450000,14,12,18,8,0.7662556639343131,0.061992312097231855,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.0,60.5,58.0,56.5,59.0,3669,7378,OFF,MAXN
2024-05-30 18:12:48.561674,0:25:36.450000,11,8,17,9,0.7661985072244111,0.061992312097231855,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.0,59.5,58.5,56.5,59.0,2637,6167,OFF,MAXN
2024-05-30 18:12:49.563191,0:25:37.460000,14,8,18,11,0.7662812859077175,0.061992312097231855,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,60.5,58.5,56.5,59.0,4139,7729,OFF,MAXN
2024-05-30 18:12:50.564829,0:25:38.460000,19,7,6,15,0.7662605912368909,0.061992312097231855,0,0.0,69.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,59.5,58.0,57.0,59.0,3588,7228,OFF,MAXN
2024-05-30 18:12:51.566353,0:25:39.460000,19,7,11,8,0.7662398965660643,0.061992312097231855,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,59.5,59.0,57.0,59.25,3669,6916,OFF,MAXN
2024-05-30 18:12:52.567857,0:25:40.460000,25,5,7,9,0.7661856962377088,0.061992312097231855,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,60.5,58.5,56.5,58.5,4059,7729,OFF,MAXN
2024-05-30 18:12:53.569318,0:25:41.460000,20,4,9,10,0.7661935799218332,0.061992312097231855,0,0.0,0.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,59.5,58.5,57.0,58.75,3230,7026,OFF,MAXN
2024-05-30 18:12:54.570830,0:25:42.460000,13,4,12,12,0.7660634991337802,0.061992312097231855,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,60.0,58.5,56.5,58.75,4139,7729,OFF,MAXN
2024-05-30 18:12:55.572362,0:25:43.460000,19,6,12,12,0.7662507366317354,0.06199102670971001,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,60.5,58.5,56.5,59.0,4065,7729,OFF,MAXN
2024-05-30 18:12:56.573873,0:25:44.460000,27,3,9,0,0.766059557291718,0.06199102670971001,0,0.0,41.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,60.0,58.5,57.0,59.0,3190,6957,OFF,MAXN
2024-05-30 18:12:57.575449,0:25:45.460000,29,4,11,5,0.7661531760406955,0.06199102670971001,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,67.0,60.5,59.0,56.5,59.0,4139,7729,OFF,MAXN
2024-05-30 18:12:58.576924,0:25:46.460000,5,3,24,12,0.7662596057763753,0.06199102670971001,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,60.5,59.0,56.5,59.25,3945,7608,OFF,MAXN
2024-05-30 18:12:59.578372,0:25:47.460000,11,4,17,8,0.7663709628146329,0.06199102670971001,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,60.0,58.5,57.0,59.0,2790,6754,OFF,MAXN
2024-05-30 18:13:00.579868,0:25:48.470000,15,6,23,6,0.7661758416325533,0.06199102670971001,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,59.5,59.0,56.5,59.0,4106,7688,OFF,MAXN
2024-05-30 18:13:01.581336,0:25:49.470000,9,11,21,8,0.7662221582767843,0.06199102670971001,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,60.0,59.0,56.5,59.0,3985,7688,OFF,MAXN
2024-05-30 18:13:02.582801,0:25:50.470000,8,3,20,8,0.7661679579484288,0.06199102670971001,0,0.0,95.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,60.0,58.5,56.5,59.25,3351,7067,OFF,MAXN
2024-05-30 18:13:03.584305,0:25:51.470000,20,10,8,4,0.7662674894604998,0.06199102670971001,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,59.5,59.0,56.5,59.25,3553,6916,OFF,MAXN
2024-05-30 18:13:04.585879,0:25:52.470000,11,7,14,12,0.7662063909085355,0.06199102670971001,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,60.5,59.0,56.5,59.0,4139,7688,OFF,MAXN
2024-05-30 18:13:05.587512,0:25:53.470000,22,3,11,3,0.7661837253166778,0.06199102670971001,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,60.0,59.0,57.0,59.0,4059,7769,OFF,MAXN
2024-05-30 18:13:06.588990,0:25:54.470000,13,10,5,13,0.7660497026865625,0.06199102670971001,0,0.0,5.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,60.5,58.5,56.5,59.0,3548,7269,OFF,MAXN
2024-05-30 18:13:07.590531,0:25:55.470000,16,6,14,7,0.7660999611728557,0.06199102670971001,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,60.5,58.5,57.0,59.0,2515,6014,OFF,MAXN
2024-05-30 18:13:08.592056,0:25:56.470000,17,4,11,13,0.7661433214355401,0.06198845593466632,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,60.5,59.0,57.0,59.25,4139,7688,OFF,MAXN
2024-05-30 18:13:09.593541,0:25:57.470000,12,7,11,13,0.7662123036716287,0.06198845593466632,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,60.0,59.0,56.5,59.0,4099,7729,OFF,MAXN
2024-05-30 18:13:10.595104,0:25:58.480000,15,2,5,19,0.7662044199875043,0.06198845593466632,0,0.0,62.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,67.0,59.5,59.0,57.0,59.0,3669,7378,OFF,MAXN
2024-05-30 18:13:11.596653,0:25:59.480000,20,8,11,6,0.7662694603815309,0.06198845593466632,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,67.0,59.5,58.0,57.0,59.5,3149,7067,OFF,MAXN
2024-05-30 18:13:12.598282,0:26:00.480000,14,5,18,7,0.7662881841313264,0.06198845593466632,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,67.0,59.5,59.0,56.0,59.5,4139,7809,OFF,MAXN
2024-05-30 18:13:13.599781,0:26:01.480000,16,3,14,14,0.7662201873557533,0.06198845593466632,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,66.5,60.5,59.0,57.0,59.5,4065,7769,OFF,MAXN
2024-05-30 18:13:14.601344,0:26:02.480000,18,4,21,2,0.7662615766974065,0.06198845593466632,0,0.0,50.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,67.0,59.5,58.5,57.0,59.25,3467,7188,OFF,MAXN
2024-05-30 18:13:15.602117,0:26:03.480000,12,4,18,7,0.7662734022235931,0.06198845593466632,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,67.0,60.5,59.0,57.5,59.0,3432,6724,OFF,MAXN
2024-05-30 18:13:16.603824,0:26:04.480000,18,5,11,11,0.7661965363033799,0.06198845593466632,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,67.0,59.5,59.0,56.5,59.25,4139,7729,OFF,MAXN
2024-05-30 18:13:17.605340,0:26:05.480000,16,3,12,11,0.766242852947611,0.06198845593466632,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,67.0,60.0,59.0,56.5,59.25,3945,7648,OFF,MAXN
2024-05-30 18:13:18.606876,0:26:06.480000,7,12,16,3,0.7662083618295665,0.06198845593466632,0,0.0,40.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,67.0,59.5,58.5,57.0,59.5,3271,7067,OFF,MAXN
2024-05-30 18:13:19.608397,0:26:07.480000,16,9,13,4,0.7661492341986333,0.06198845593466632,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,67.0,60.5,59.0,57.0,59.5,3904,7107,OFF,MAXN
2024-05-30 18:13:20.609989,0:26:08.490000,19,5,13,8,0.7661413505145089,0.06198845593466632,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,67.0,60.0,59.0,57.0,59.5,4139,7769,OFF,MAXN
2024-05-30 18:13:21.611590,0:26:09.490000,19,7,10,6,0.7661837253166778,0.06198845593466632,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,67.0,60.0,59.0,57.0,59.25,4019,7729,OFF,MAXN
2024-05-30 18:13:22.613216,0:26:10.490000,15,8,8,14,0.766171899790491,0.06198845593466632,0,0.0,53.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,67.0,60.0,59.0,57.0,59.25,3548,7228,OFF,MAXN
2024-05-30 18:13:23.614215,0:26:11.490000,14,8,11,11,0.7662103327505977,0.06198845593466632,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,67.0,60.0,59.0,57.0,59.5,2393,5974,OFF,MAXN
2024-05-30 18:13:24.615893,0:26:12.490000,13,17,5,15,0.7662960678154508,0.06198845593466632,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,67.0,60.5,59.0,57.5,59.5,4099,7729,OFF,MAXN
2024-05-30 18:13:25.617645,0:26:13.490000,14,5,7,15,0.7661817543956466,0.06198845593466632,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,67.0,61.0,59.5,57.0,59.75,4106,7729,OFF,MAXN
2024-05-30 18:13:26.619289,0:26:14.490000,6,8,27,7,0.766326617091433,0.06198845593466632,0,0.0,96.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,67.0,60.0,59.0,57.5,60.0,3628,7338,OFF,MAXN
