filename,frame_num,fps
anomaly_01.mp4,20,2.619911722073176
anomaly_01.mp4,40,37.62823230901424
anomaly_01.mp4,60,36.12692617776368
anomaly_01.mp4,80,34.52470017850112
anomaly_01.mp4,100,36.3135764479446
anomaly_01.mp4,120,34.353406200449484
anomaly_01.mp4,140,37.15386530432751
anomaly_01.mp4,160,38.98133203386765
anomaly_01.mp4,180,36.92443801445189
anomaly_01.mp4,200,37.719750551453394
anomaly_01.mp4,220,37.396801189556285
anomaly_01.mp4,240,36.656824308008325
anomaly_01.mp4,260,37.15748923271525
anomaly_01.mp4,280,36.82070177411854
anomaly_01.mp4,300,37.32277745732229
anomaly_01.mp4,320,37.00571238904046
anomaly_01.mp4,340,38.143982473620454
anomaly_01.mp4,360,37.42308386822515
anomaly_01.mp4,380,37.0861418355229
anomaly_01.mp4,400,36.43651602092611
anomaly_01.mp4,420,37.036200292310674
anomaly_01.mp4,440,37.269939649836
anomaly_01.mp4,460,37.18541372490598
anomaly_01.mp4,480,34.64513679401165
anomaly_01.mp4,500,39.67084307756895
anomaly_01.mp4,520,38.07482998547253
anomaly_01.mp4,540,38.05064998171705
anomaly_01.mp4,560,37.93253281786962
anomaly_01.mp4,580,38.44800771924425
anomaly_01.mp4,600,37.765035016164816
anomaly_01.mp4,620,19.295116589369766
anomaly_01.mp4,640,39.58894011631898
anomaly_01.mp4,660,36.56132677831863
anomaly_01.mp4,680,29.952378714851985
anomaly_01.mp4,700,32.82249496198449
anomaly_01.mp4,720,32.65185110451817
anomaly_01.mp4,740,36.94501658071476
anomaly_01.mp4,760,35.314475402257635
anomaly_01.mp4,780,36.115835766730136
anomaly_01.mp4,800,36.96688893967578
anomaly_01.mp4,820,36.37034173003321
anomaly_01.mp4,840,36.15473431062557
anomaly_01.mp4,860,35.060181679477616
anomaly_01.mp4,880,34.781423100105215
anomaly_01.mp4,900,34.740611826879736
anomaly_01.mp4,920,36.56155402566611
anomaly_01.mp4,940,33.16173241953602
anomaly_01.mp4,960,38.0662424915183
anomaly_01.mp4,980,35.97769382751095
anomaly_01.mp4,1000,37.928360535133464
anomaly_01.mp4,1020,39.92145852396994
anomaly_01.mp4,1040,39.03023906734054
anomaly_52.mp4,20,34.33313717691462
anomaly_52.mp4,40,27.468724110213113
anomaly_52.mp4,60,36.46909836638127
anomaly_52.mp4,80,29.986028009457073
anomaly_52.mp4,100,32.21569049218204
anomaly_52.mp4,120,36.70014331760758
anomaly_52.mp4,140,34.84174877873782
anomaly_52.mp4,160,34.885207608056625
anomaly_52.mp4,180,37.06465707038129
anomaly_52.mp4,200,36.026188878782364
anomaly_52.mp4,220,37.64250275044063
anomaly_52.mp4,240,35.662676726493395
anomaly_52.mp4,260,36.46857302574091
anomaly_52.mp4,280,37.71514131107915
anomaly_52.mp4,300,36.7848699419894
anomaly_52.mp4,320,37.50032578437813
anomaly_52.mp4,340,36.87896287336539
anomaly_52.mp4,360,36.462529374155054
anomaly_52.mp4,380,36.37010362931242
anomaly_52.mp4,400,36.96125960830414
anomaly_52.mp4,420,36.44450340296401
anomaly_52.mp4,440,37.90099728738004
anomaly_52.mp4,460,37.222425391359806
anomaly_52.mp4,480,37.092400879021675
anomaly_52.mp4,500,37.04920838635821
anomaly_52.mp4,520,38.203554269028935
normal_trimmed_39.mp4,20,43.577000669066905
normal_trimmed_50.mp4,20,39.13612483578153
