filename,frame_num,fps
anomaly_01.mp4,6,0.5525015571573447
anomaly_01.mp4,12,96.47387971156493
anomaly_01.mp4,18,117.18040513465778
anomaly_01.mp4,24,132.40824111468427
anomaly_01.mp4,30,135.69595056636285
anomaly_01.mp4,36,116.91872399198226
anomaly_01.mp4,42,126.39402073352012
anomaly_01.mp4,48,132.1079585691677
anomaly_01.mp4,54,108.24346122595003
anomaly_01.mp4,60,168.0102823075712
anomaly_01.mp4,66,187.05632576340187
anomaly_01.mp4,72,160.8721415018534
anomaly_01.mp4,78,167.96324963489346
anomaly_01.mp4,84,195.54356206168205
anomaly_01.mp4,90,182.29491074643755
anomaly_01.mp4,96,176.90765412694518
anomaly_01.mp4,102,125.73186428493395
anomaly_01.mp4,108,110.33062409934637
anomaly_01.mp4,114,145.1427962699603
anomaly_01.mp4,120,48.97007764851171
anomaly_01.mp4,126,154.40001440538538
anomaly_01.mp4,132,150.72422992541345
anomaly_01.mp4,138,120.26458209317195
anomaly_01.mp4,144,126.57533552723984
anomaly_01.mp4,150,133.75898414733234
anomaly_01.mp4,156,148.8324097047033
anomaly_01.mp4,162,163.87263814108942
anomaly_01.mp4,168,139.99197375140284
anomaly_01.mp4,174,146.68456209751557
anomaly_01.mp4,180,145.07120569796973
anomaly_01.mp4,186,137.88095357307552
anomaly_01.mp4,192,130.22218076703155
anomaly_01.mp4,198,117.27614431092351
anomaly_01.mp4,204,152.33027232004778
anomaly_01.mp4,210,211.968445011768
anomaly_01.mp4,216,177.09249537245265
anomaly_01.mp4,222,210.90891195917627
anomaly_01.mp4,228,165.26330579729037
anomaly_01.mp4,234,177.9887274398045
anomaly_01.mp4,240,100.86881675591604
anomaly_01.mp4,246,146.49510455302556
anomaly_01.mp4,252,132.42635990198264
anomaly_01.mp4,258,146.57455261436897
anomaly_01.mp4,264,115.56930401446101
anomaly_01.mp4,270,138.61294644894187
anomaly_01.mp4,276,124.27068640630972
anomaly_01.mp4,282,126.03612194515354
anomaly_01.mp4,288,153.8540438976154
anomaly_01.mp4,294,150.97226137604827
anomaly_01.mp4,300,146.18885649937693
anomaly_01.mp4,306,115.67803721694804
anomaly_01.mp4,312,116.09075974879944
anomaly_01.mp4,318,144.85580812164176
anomaly_01.mp4,324,147.89617686806034
anomaly_01.mp4,330,139.0198636352028
anomaly_01.mp4,336,131.9922916452535
anomaly_01.mp4,342,139.9929536533589
anomaly_01.mp4,348,156.20932045570845
anomaly_01.mp4,354,214.63372758463626
anomaly_01.mp4,360,189.90647121480646
anomaly_01.mp4,366,164.68540968760064
anomaly_01.mp4,372,150.92441200373918
anomaly_01.mp4,378,169.337017323133
anomaly_01.mp4,384,228.84691652379396
anomaly_01.mp4,390,155.40699795758476
anomaly_01.mp4,396,127.59279192577951
anomaly_01.mp4,402,152.8074549656172
anomaly_01.mp4,408,159.50192866425556
anomaly_01.mp4,414,148.77668368261465
anomaly_01.mp4,420,148.99391857061883
anomaly_01.mp4,426,182.25836338001645
anomaly_01.mp4,432,187.9240034757272
anomaly_01.mp4,438,180.34644547238813
anomaly_01.mp4,444,173.64829273823793
anomaly_01.mp4,450,231.34135557934553
anomaly_01.mp4,456,162.49549758128268
anomaly_01.mp4,462,122.1127955703239
anomaly_01.mp4,468,120.57974744652148
anomaly_01.mp4,474,131.7126819298626
anomaly_01.mp4,480,168.08888539452968
anomaly_01.mp4,486,182.61282440549198
anomaly_01.mp4,492,216.60180637637012
anomaly_01.mp4,498,146.72940157994861
anomaly_01.mp4,504,130.62020651158676
anomaly_01.mp4,510,138.0919830951512
anomaly_01.mp4,516,160.028165022468
anomaly_01.mp4,522,206.50490454986357
anomaly_01.mp4,528,173.0073874800888
anomaly_01.mp4,534,171.72393654663267
anomaly_01.mp4,540,245.02197037912123
anomaly_01.mp4,546,193.9556941346217
anomaly_01.mp4,552,178.72462105729008
anomaly_01.mp4,558,181.30448572435373
anomaly_01.mp4,564,183.4032303033081
