filename,frame_num,fps
normal_trimmed_02.mp4,640,4.267923962922714
normal_trimmed_02.mp4,660,4.21534112279194
normal_trimmed_02.mp4,680,4.1009505572791864
normal_trimmed_02.mp4,700,4.353766043546315
normal_trimmed_02.mp4,720,4.134230356586891
normal_trimmed_02.mp4,740,4.14461163393319
normal_trimmed_02.mp4,760,3.9907216519735824
normal_trimmed_02.mp4,780,3.574725042427058
normal_trimmed_02.mp4,800,3.6949722789323554
normal_trimmed_02.mp4,820,3.8553672099437697
normal_trimmed_02.mp4,840,3.645519059211092
normal_trimmed_02.mp4,860,3.843747807862569
normal_trimmed_02.mp4,880,3.370993681459974
normal_trimmed_02.mp4,900,3.148690104770613
normal_trimmed_02.mp4,920,3.352114167511088
normal_trimmed_01.mp4,20,4.182236260967061
normal_trimmed_01.mp4,40,4.254831110754921
normal_trimmed_01.mp4,60,4.15840460977444
normal_trimmed_01.mp4,80,4.304448753245512
normal_trimmed_01.mp4,100,4.363865284074869
normal_trimmed_01.mp4,120,4.427830437473231
normal_trimmed_01.mp4,140,4.3789720012909426
normal_trimmed_01.mp4,160,4.373421919035149
normal_trimmed_01.mp4,180,3.6978711337393904
normal_trimmed_01.mp4,200,3.5038902116268513
normal_trimmed_01.mp4,220,3.5452320289662373
normal_trimmed_01.mp4,240,3.033208614367036
normal_trimmed_01.mp4,260,3.0433281057072485
normal_trimmed_01.mp4,280,3.07625164950534
normal_trimmed_01.mp4,300,3.886458211557626
normal_trimmed_01.mp4,320,4.010278423805792
normal_trimmed_01.mp4,340,4.190529374280369
normal_trimmed_01.mp4,360,3.91953554130959
normal_trimmed_01.mp4,380,3.5956577183390697
normal_trimmed_01.mp4,400,3.957294226191002
normal_trimmed_01.mp4,420,4.089791034989952
normal_trimmed_01.mp4,440,4.170008841878214
normal_trimmed_01.mp4,460,4.175368133857591
normal_trimmed_01.mp4,480,3.5829838864077885
normal_trimmed_01.mp4,500,3.09698376544076
normal_trimmed_01.mp4,520,3.875234500127689
normal_trimmed_01.mp4,540,4.251781214648448
normal_trimmed_01.mp4,560,3.392386643061062
normal_trimmed_01.mp4,580,3.57849847027242
normal_trimmed_01.mp4,600,4.394160310348942
