filename,frame_num,fps
anomaly_01.mp4,3,0.5492717242831793
anomaly_01.mp4,6,89.02314892751767
anomaly_01.mp4,9,108.81511211462183
anomaly_01.mp4,12,193.30021510607227
anomaly_01.mp4,15,167.6389726915758
anomaly_01.mp4,18,85.99438160756581
anomaly_01.mp4,21,103.67313923547614
anomaly_01.mp4,24,100.32673058314492
anomaly_01.mp4,27,83.64141253213013
anomaly_01.mp4,30,96.16802479846307
anomaly_01.mp4,33,117.82032376283946
anomaly_01.mp4,36,140.86755596315805
anomaly_01.mp4,39,124.27506186836565
anomaly_01.mp4,42,192.62873997161967
anomaly_01.mp4,45,202.5945609235552
anomaly_01.mp4,48,124.97396368540308
anomaly_01.mp4,51,106.9945932235129
anomaly_01.mp4,54,94.03239110311212
anomaly_01.mp4,57,81.9506438805698
anomaly_01.mp4,60,99.43883339586927
anomaly_01.mp4,63,122.06435230024054
anomaly_01.mp4,66,79.88326395228906
anomaly_01.mp4,69,103.1863958452284
anomaly_01.mp4,72,112.87021430671344
anomaly_01.mp4,75,190.73534795630792
anomaly_01.mp4,78,123.56255557120811
anomaly_01.mp4,81,96.56020362644891
anomaly_01.mp4,84,133.80074390509023
anomaly_01.mp4,87,194.05794546600376
anomaly_01.mp4,90,191.02318352692473
anomaly_01.mp4,93,191.94594832442777
anomaly_01.mp4,96,188.4197238874002
anomaly_01.mp4,99,96.48504956049219
anomaly_01.mp4,102,68.2492919846771
anomaly_01.mp4,105,146.23517554304578
anomaly_01.mp4,108,96.02396758595188
anomaly_01.mp4,111,104.56750877121438
anomaly_01.mp4,114,151.22187309544518
anomaly_01.mp4,117,110.09820747730684
anomaly_01.mp4,120,185.4519152949663
anomaly_01.mp4,123,90.23099143728682
anomaly_01.mp4,126,85.15203899489502
anomaly_01.mp4,129,94.0996390469933
anomaly_01.mp4,132,125.10477526305851
anomaly_01.mp4,135,90.94491765835805
anomaly_01.mp4,138,106.67539036530549
anomaly_01.mp4,141,98.21960601449155
anomaly_01.mp4,144,126.75288674519723
