time,uptime,CPU1,CPU2,CPU3,CPU4,RAM,SWAP,EMC,IRAM,GPU,APE,APE_MASTER,NVDEC,NVENC,NVJPG,SE,VIC03,Fan tegra_pwmfan0,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,Power thermal,Power TOT,jetson_clocks,nvp model
2024-05-17 17:26:00.716544,0:09:50,50,43,48,41,0.9039257198041682,0.04402457478711219,0,0.0,9.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.5,48.5,47.0,45.5,47.5,2705,6431,OFF,MAXN
2024-05-17 17:26:01.708923,0:09:51,58,33,39,47,0.9041656709844713,0.044022645436088,0,0.0,51.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.0,48.5,47.0,45.5,47.75,1625,5372,OFF,MAXN
2024-05-17 17:26:02.697504,0:09:52,50,56,36,59,0.9042644163261598,0.04402135920207187,0,0.0,76.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.0,49.5,47.5,46.0,47.5,1625,5454,OFF,MAXN
2024-05-17 17:26:03.710054,0:09:53,39,60,58,47,0.9042742908603286,0.04399306205371699,0,0.0,62.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.0,49.0,47.5,46.0,48.25,1785,5730,OFF,MAXN
2024-05-17 17:26:04.710241,0:09:54.010000,58,49,37,36,0.9043463749597612,0.04399177581970086,0,0.0,98.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.0,49.5,47.5,46.0,48.0,1506,5218,OFF,MAXN
2024-05-17 17:26:05.725078,0:09:55.010000,81,69,71,73,0.9027467004244075,0.046324361207953815,0,0.0,10.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.5,49.0,47.0,46.0,47.75,1817,6935,OFF,MAXN
2024-05-17 17:26:06.715506,0:09:56.010000,80,87,79,72,0.9043582244007639,0.04660926204252676,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.5,49.5,47.5,46.5,48.5,1136,5811,OFF,MAXN
2024-05-17 17:26:07.730925,0:09:57.010000,64,67,81,91,0.9040935868850387,0.046597685936381576,0,0.0,29.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.5,50.0,47.5,46.5,48.5,1458,5964,OFF,MAXN
2024-05-17 17:26:08.773870,0:09:58.010000,88,76,83,87,0.9054671345879258,0.04818682806331101,0,0.0,46.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.0,49.5,47.5,46.5,48.5,1615,7246,OFF,MAXN
2024-05-17 17:26:09.731552,0:09:59.010000,69,58,57,76,0.9034942026609895,0.04987436709247444,0,0.0,58.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.5,49.0,47.5,46.5,48.5,1017,5291,OFF,MAXN
2024-05-17 17:26:10.711711,0:10:00.010000,45,50,41,41,0.9040471765744451,0.05012132402357152,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.5,49.5,47.5,46.5,48.25,1059,4899,OFF,MAXN
2024-05-17 17:26:11.740635,0:10:01.010000,53,49,56,41,0.9041607337173869,0.050471179675959064,0,0.0,97.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.0,49.5,47.5,46.5,48.0,1136,6238,OFF,MAXN
2024-05-17 17:26:12.719628,0:10:02.010000,44,40,60,58,0.9039010334687461,0.05062488464088668,0,0.0,8.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.0,49.5,47.5,46.5,48.0,857,4973,OFF,MAXN
2024-05-17 17:26:13.716618,0:10:03.010000,44,48,30,53,0.903909920549498,0.05062488464088668,0,0.0,13.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.0,49.0,47.5,46.5,48.5,2503,6703,OFF,MAXN
2024-05-17 17:26:14.711739,0:10:04.010000,41,37,37,61,0.9037163796797886,0.050622312172854414,0,0.0,55.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,55.5,50.0,48.0,46.0,48.25,1668,5291,OFF,MAXN
2024-05-17 17:26:15.708455,0:10:05.020000,37,41,38,36,0.903910908002915,0.05056829034417693,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.0,49.5,47.5,46.0,48.0,1141,4899,OFF,MAXN
2024-05-17 17:26:16.716294,0:10:06.020000,47,31,32,41,0.9041281477546297,0.05054899683393497,0,0.0,11.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.0,49.0,47.0,46.0,48.0,1742,6309,OFF,MAXN
2024-05-17 17:26:17.707734,0:10:07.020000,48,34,46,29,0.9041192606738777,0.05054899683393497,0,0.0,11.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.0,49.5,48.0,46.0,48.25,2588,6633,OFF,MAXN
2024-05-17 17:26:18.729890,0:10:08.020000,51,36,43,60,0.904503380053046,0.050428090836418686,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.0,49.5,48.5,46.5,49.25,1381,5495,OFF,MAXN
2024-05-17 17:26:19.729608,0:10:09.020000,30,64,48,58,0.899959119428541,0.05403790660268939,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.0,49.0,47.5,46.5,49.25,896,5014,OFF,MAXN
2024-05-17 17:26:20.751590,0:10:10.020000,79,84,79,81,0.8984809016634641,0.057300439184604805,0,0.0,45.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.0,50.5,48.0,47.5,49.0,1257,5770,OFF,MAXN
2024-05-17 17:26:21.747508,0:10:11.020000,86,86,88,87,0.8988739081233843,0.06109868823423865,0,0.0,57.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.0,50.0,48.0,47.5,48.5,1014,5648,OFF,MAXN
2024-05-17 17:26:22.728074,0:10:12.020000,63,68,68,70,0.8991118843968536,0.061095472649198325,0,0.0,15.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.0,50.0,47.5,47.0,49.25,2305,6076,OFF,MAXN
2024-05-17 17:26:23.720677,0:10:13.020000,39,62,49,49,0.8992412407944655,0.06109482953219026,0,0.0,20.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.0,49.5,48.0,47.0,48.75,2382,6703,OFF,MAXN
2024-05-17 17:26:24.719536,0:10:14.020000,59,43,62,42,0.8993212245212332,0.06109482953219026,0,0.0,20.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,50.0,48.0,47.0,48.5,2746,6512,OFF,MAXN
2024-05-17 17:26:25.713246,0:10:15.030000,56,47,54,43,0.8994960037760219,0.06109482953219026,0,0.0,14.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,50.0,48.5,47.0,48.5,2588,6117,OFF,MAXN
2024-05-17 17:26:26.719746,0:10:16.030000,42,36,62,47,0.8993192496143995,0.06109482953219026,0,0.0,82.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.0,49.5,48.5,47.0,48.5,1584,5372,OFF,MAXN
2024-05-17 17:26:27.725179,0:10:17.030000,50,53,46,66,0.8993518355771567,0.06109418641518219,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.0,49.5,48.0,47.0,48.75,978,5014,OFF,MAXN
2024-05-17 17:26:28.719949,0:10:18.030000,57,57,63,52,0.9005278925966668,0.06205243075719953,0,0.0,99.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,50.5,48.0,47.0,48.75,1180,5055,OFF,MAXN
2024-05-17 17:26:29.747688,0:10:19.030000,44,33,53,61,0.900637499925941,0.0621495414254174,0,0.0,27.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,50.0,48.0,47.0,48.5,1820,6582,OFF,MAXN
2024-05-17 17:26:30.746118,0:10:20.030000,46,52,48,54,0.9006365124725241,0.06220999442417554,0,0.0,8.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,50.0,48.0,47.5,48.75,2382,6703,OFF,MAXN
2024-05-17 17:26:31.734461,0:10:21.030000,47,51,41,54,0.9004972815407433,0.0622775217100224,0,0.0,12.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,50.0,48.0,47.0,48.5,2624,6784,OFF,MAXN
2024-05-17 17:26:32.740614,0:10:22.030000,46,37,57,49,0.9005881272550967,0.062322539900586976,0,0.0,10.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,50.5,48.5,47.0,48.75,2584,6512,OFF,MAXN
2024-05-17 17:26:33.752552,0:10:23.030000,56,51,45,50,0.9006305877520228,0.06241257628171612,0,0.0,21.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,50.5,48.5,47.0,48.75,1343,5299,OFF,MAXN
2024-05-17 17:26:34.740440,0:10:24.030000,58,41,47,41,0.9006661360750307,0.06242608173888549,0,0.0,9.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,51.0,48.5,47.5,49.0,2106,6086,OFF,MAXN
2024-05-17 17:26:35.725579,0:10:25.040000,32,43,43,58,0.9007796932179725,0.062422866153845166,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,51.0,48.5,47.5,49.0,1383,5177,OFF,MAXN
2024-05-17 17:26:36.735406,0:10:26.040000,53,50,46,42,0.9007727810440542,0.062422866153845166,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,50.5,48.5,47.5,49.0,1182,5014,OFF,MAXN
2024-05-17 17:26:37.724289,0:10:27.040000,58,64,50,53,0.9007767308577218,0.0624222230368371,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,51.5,49.0,47.5,49.0,1625,5332,OFF,MAXN
2024-05-17 17:26:38.734446,0:10:28.040000,40,25,49,31,0.9007382201744633,0.0624222230368371,0,0.0,5.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,50.0,48.0,47.0,50.25,1383,5689,OFF,MAXN
2024-05-17 17:26:39.729916,0:10:29.040000,37,40,44,29,0.9006789729694502,0.06241257628171612,0,0.0,8.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,50.5,48.0,47.0,49.0,2629,6481,OFF,MAXN
2024-05-17 17:26:40.732815,0:10:30.040000,31,30,59,46,0.9006690984352813,0.062382349782337046,0,0.0,99.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,51.0,48.5,47.5,49.0,1223,4940,OFF,MAXN
2024-05-17 17:26:41.733234,0:10:31.040000,29,32,45,54,0.9008231411683154,0.062382349782337046,0,0.0,11.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,56.5,50.0,48.5,47.5,49.25,1907,6076,OFF,MAXN
2024-05-17 17:26:42.737021,0:10:32.040000,36,40,40,32,0.9008142540875634,0.062382349782337046,0,0.0,35.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,50.5,49.0,47.0,49.5,1709,5332,OFF,MAXN
2024-05-17 17:26:43.737426,0:10:33.040000,33,35,59,34,0.9006157759507695,0.062382349782337046,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,50.5,48.5,47.5,49.25,1223,4973,OFF,MAXN
2024-05-17 17:26:44.742628,0:10:34.040000,29,33,53,40,0.9005999766960994,0.06238170666532898,0,0.0,35.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,50.5,48.5,47.0,49.5,1747,5413,OFF,MAXN
2024-05-17 17:26:45.740807,0:10:35.050000,40,44,47,43,0.9006078763234344,0.06238170666532898,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,50.5,48.5,48.0,49.5,1180,5218,OFF,MAXN
2024-05-17 17:26:46.758260,0:10:36.050000,39,44,56,46,0.9006839102365346,0.06238170666532898,0,0.0,18.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,49.5,48.5,47.5,49.5,1501,6036,OFF,MAXN
2024-05-17 17:26:47.740816,0:10:37.050000,44,60,52,66,0.9015074463862167,0.06238170666532898,0,0.0,9.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,50.5,48.5,47.5,49.5,1704,5924,OFF,MAXN
2024-05-17 17:26:48.742738,0:10:38.050000,23,46,51,30,0.9012931689947526,0.06238170666532898,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,50.5,49.0,47.5,49.5,1465,5055,OFF,MAXN
2024-05-17 17:26:49.755910,0:10:39.050000,33,21,55,38,0.901324767504093,0.06237977731430479,0,0.0,58.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,51.0,49.5,47.5,49.25,1465,5177,OFF,MAXN
2024-05-17 17:26:50.741154,0:10:40.050000,38,28,22,57,0.9013553785600165,0.06237849108028866,0,0.0,8.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,51.0,48.5,47.5,49.25,2665,6622,OFF,MAXN
2024-05-17 17:26:51.749079,0:10:41.050000,23,28,47,50,0.9014393121004517,0.062374632378240265,0,0.0,9.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,50.5,48.5,47.5,49.75,2265,6390,OFF,MAXN
2024-05-17 17:26:52.756579,0:10:42.050000,46,45,44,45,0.9014590611687894,0.062374632378240265,0,0.0,85.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,50.5,48.5,48.0,49.25,1100,5088,OFF,MAXN
2024-05-17 17:26:53.747008,0:10:43.050000,29,43,46,48,0.9014383246470348,0.0623739892612322,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.5,51.0,49.0,47.5,49.0,1506,5096,OFF,MAXN
2024-05-17 17:26:54.753346,0:10:44.050000,27,31,71,29,0.9014432619141192,0.0623739892612322,0,0.0,99.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.5,50.5,49.0,47.5,49.5,1304,4940,OFF,MAXN
2024-05-17 17:26:55.748698,0:10:45.060000,33,43,30,48,0.9014393121004517,0.0623739892612322,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,51.5,49.5,48.0,49.0,1465,5136,OFF,MAXN
2024-05-17 17:26:56.760632,0:10:46.060000,24,29,38,56,0.9013672280010191,0.0623739892612322,0,0.0,99.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,50.5,49.0,48.0,49.0,1143,4777,OFF,MAXN
2024-05-17 17:26:57.753199,0:10:47.060000,39,27,43,42,0.901470910609792,0.0623739892612322,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.5,51.5,49.5,47.5,49.75,1263,4973,OFF,MAXN
2024-05-17 17:26:58.748184,0:10:48.060000,69,23,32,25,0.9012507084978266,0.06236948744217574,0,0.0,15.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.0,51.0,49.5,47.5,49.75,2705,6279,OFF,MAXN
2024-05-17 17:26:59.766053,0:10:49.060000,44,42,47,65,0.9012921815413358,0.06236948744217574,0,0.0,45.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.5,51.0,49.0,48.0,50.0,1465,5177,OFF,MAXN
2024-05-17 17:27:00.756549,0:10:50.060000,48,41,55,38,0.9013613032805178,0.06236884432516768,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.5,51.0,49.5,48.0,49.75,1424,5136,OFF,MAXN
2024-05-17 17:27:01.754500,0:10:51.060000,50,55,36,35,0.901229971976072,0.06236820120815961,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.5,51.5,49.5,48.0,49.5,1059,5014,OFF,MAXN
2024-05-17 17:27:02.756747,0:10:52.060000,53,35,48,29,0.9013040309823384,0.06236820120815961,0,0.0,6.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.5,50.0,49.0,48.0,49.5,898,4973,OFF,MAXN
2024-05-17 17:27:03.755872,0:10:53.060000,29,33,35,52,0.9012418214170747,0.06236820120815961,0,0.0,10.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,58.0,51.5,49.0,48.0,50.0,2746,6360,OFF,MAXN
2024-05-17 17:27:04.755004,0:10:54.060000,42,54,24,30,0.9013277298643436,0.06236820120815961,0,0.0,99.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.5,50.5,49.5,48.0,50.0,1263,4859,OFF,MAXN
2024-05-17 17:27:05.759680,0:10:55.070000,41,33,43,29,0.9013356294916788,0.06236820120815961,0,0.0,6.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.5,50.5,49.0,48.0,49.75,1503,5842,OFF,MAXN
2024-05-17 17:27:06.769274,0:10:56.070000,32,28,57,32,0.9014590611687894,0.06236820120815961,0,0.0,3.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.5,51.0,49.5,48.0,49.75,2309,5883,OFF,MAXN
2024-05-17 17:27:07.756931,0:10:57.070000,43,29,45,34,0.9014343748333672,0.06236820120815961,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.5,51.0,49.0,48.0,50.25,1102,4736,OFF,MAXN
2024-05-17 17:27:08.767299,0:10:58.070000,43,38,34,30,0.9013840147091061,0.06236820120815961,0,0.0,57.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,58.0,51.0,49.0,48.5,50.0,898,4580,OFF,MAXN
2024-05-17 17:27:09.787343,0:10:59.070000,58,67,44,38,0.9004251974413107,0.06412969869325055,0,0.0,5.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.5,50.0,49.0,48.0,49.75,410,3415,OFF,MAXN
2024-05-17 17:27:10.794331,0:11:00.070000,48,42,29,35,0.8978321447685705,0.06418243428791191,0,0.0,39.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,57.5,50.5,49.0,48.0,49.0,653,4621,OFF,MAXN
2024-05-17 17:27:11.786410,0:11:01.070000,51,45,74,35,0.9003096653915351,0.06416056830963769,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,58.0,51.5,49.5,48.5,50.5,1019,4892,OFF,MAXN
2024-05-17 17:27:12.774588,0:11:02.070000,49,47,80,40,0.9004992564475771,0.06416056830963769,0,0.0,54.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,58.0,51.5,49.5,48.5,50.5,2028,5770,OFF,MAXN
2024-05-17 17:27:13.788478,0:11:03.070000,52,41,54,46,0.8996520214158897,0.0641676425967264,0,0.0,8.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,58.0,52.0,50.0,49.0,50.25,1863,5883,OFF,MAXN
2024-05-17 17:27:14.772397,0:11:04.070000,56,50,62,40,0.9001141496149919,0.06416699947971834,0,0.0,6.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,58.0,51.5,49.5,48.0,50.25,694,4899,OFF,MAXN
2024-05-17 17:27:15.772448,0:11:05.080000,70,57,69,51,0.9001289614162452,0.06448084057965422,0,0.0,86.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,58.0,52.5,50.0,49.0,50.25,1744,5770,OFF,MAXN
2024-05-17 17:27:16.775130,0:11:06.080000,49,43,56,35,0.900311640298369,0.06448084057965422,0,0.0,90.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,58.0,51.0,50.0,48.5,50.25,1666,5648,OFF,MAXN
2024-05-17 17:27:17.775066,0:11:07.080000,68,53,61,54,0.9003975487456379,0.06448084057965422,0,0.0,12.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,58.0,51.5,49.5,48.5,50.75,2544,6238,OFF,MAXN
2024-05-17 17:27:18.762904,0:11:08.080000,45,33,44,34,0.9003807620375509,0.06448084057965422,0,0.0,14.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,58.0,51.5,49.5,48.5,50.5,2710,6238,OFF,MAXN
2024-05-17 17:27:19.776873,0:11:09.080000,52,23,33,38,0.9003995236524717,0.06448019746264616,0,0.0,66.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,58.0,51.5,50.0,48.5,50.25,1747,5332,OFF,MAXN
2024-05-17 17:27:20.771405,0:11:10.080000,49,28,29,44,0.9003916240251366,0.06448019746264616,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,58.0,52.0,49.5,48.5,50.0,1184,4777,OFF,MAXN
2024-05-17 17:27:21.776406,0:11:11.080000,31,41,36,42,0.9005071560749122,0.06448019746264616,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,58.5,52.0,49.5,48.5,49.75,981,4539,OFF,MAXN
2024-05-17 17:27:22.782321,0:11:12.080000,40,31,57,23,0.9004113730934743,0.06447891122863003,0,0.0,47.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,58.0,51.5,49.5,48.0,50.0,898,5014,OFF,MAXN
2024-05-17 17:27:23.779231,0:11:13.080000,33,34,42,38,0.9004498837767329,0.06447891122863003,0,0.0,10.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,58.5,51.0,49.5,48.5,50.25,2147,6279,OFF,MAXN
2024-05-17 17:27:24.775956,0:11:14.080000,29,37,39,46,0.9003768122238833,0.06447891122863003,0,0.0,12.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,52.0,50.0,48.5,51.0,2507,6157,OFF,MAXN
2024-05-17 17:27:25.786103,0:11:15.090000,37,45,42,31,0.9004123605468912,0.06447119382453324,0,0.0,81.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,51.5,50.0,49.0,51.0,1587,5332,OFF,MAXN
2024-05-17 17:27:26.774630,0:11:16.090000,41,40,29,30,0.9003916240251366,0.06447119382453324,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.0,52.0,50.0,49.0,50.75,1223,4940,OFF,MAXN
2024-05-17 17:27:27.785022,0:11:17.090000,33,41,43,30,0.9005219678761655,0.06447055070752518,0,0.0,67.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,52.0,49.5,48.5,50.75,817,4375,OFF,MAXN
2024-05-17 17:27:28.781601,0:11:18.090000,31,33,48,39,0.9004676579382368,0.06447055070752518,0,0.0,5.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.0,51.0,49.5,48.5,50.5,898,5291,OFF,MAXN
2024-05-17 17:27:29.779083,0:11:19.090000,35,38,39,34,0.9004992564475771,0.06447055070752518,0,0.0,10.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,52.0,50.0,49.0,50.25,2426,6512,OFF,MAXN
2024-05-17 17:27:30.780287,0:11:20.090000,38,46,39,27,0.9004637081245692,0.06446990759051711,0,0.0,9.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,51.5,50.0,49.0,50.75,2669,6117,OFF,MAXN
2024-05-17 17:27:31.778289,0:11:21.090000,26,23,31,65,0.900362987876047,0.06446990759051711,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,51.0,49.5,49.0,50.75,1143,4818,OFF,MAXN
2024-05-17 17:27:32.797822,0:11:22.090000,43,29,43,30,0.9004163103605587,0.06446990759051711,0,0.0,7.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.0,51.5,50.0,49.0,50.75,1463,5802,OFF,MAXN
2024-05-17 17:27:33.791013,0:11:23.090000,49,47,31,19,0.9003669376897145,0.06446926447350905,0,0.0,5.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,51.5,50.0,49.0,50.75,1907,6117,OFF,MAXN
2024-05-17 17:27:34.790800,0:11:24.090000,30,42,41,37,0.9005614660128408,0.06446926447350905,0,0.0,24.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,52.0,50.0,49.0,50.75,2028,5689,OFF,MAXN
2024-05-17 17:27:35.783502,0:11:25.090000,41,27,49,30,0.9004735826587381,0.06446926447350905,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,52.0,49.5,49.0,50.5,1102,4818,OFF,MAXN
2024-05-17 17:27:36.791447,0:11:26.090000,37,29,55,49,0.899769528372499,0.06477603128635621,0,0.0,10.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,52.0,50.0,48.5,50.75,979,5169,OFF,MAXN
2024-05-17 17:27:37.783860,0:11:27.100000,36,50,36,30,0.8999798559502955,0.06477603128635621,0,0.0,4.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,51.0,50.0,49.0,50.5,2665,6633,OFF,MAXN
2024-05-17 17:27:38.788430,0:11:28.100000,29,43,32,51,0.8999867681242137,0.06477603128635621,0,0.0,78.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.0,51.5,50.5,49.0,50.75,1546,5259,OFF,MAXN
2024-05-17 17:27:39.787314,0:11:29.100000,49,32,35,33,0.9000371282484749,0.064774101935332,0,0.0,77.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,52.0,50.0,48.5,50.75,1628,5291,OFF,MAXN
2024-05-17 17:27:40.797090,0:11:30.100000,24,56,39,21,0.9000460153292268,0.064774101935332,0,0.0,99.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,52.0,50.0,49.0,50.75,1020,4654,OFF,MAXN
2024-05-17 17:27:41.795458,0:11:31.100000,36,40,36,40,0.9001605599255855,0.064774101935332,0,0.0,7.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,51.5,50.0,49.5,50.75,857,5136,OFF,MAXN
2024-05-17 17:27:42.798423,0:11:32.100000,39,36,45,28,0.9001338986833296,0.064774101935332,0,0.0,12.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,52.0,50.5,49.0,51.25,2345,6431,OFF,MAXN
2024-05-17 17:27:43.794908,0:11:33.100000,31,44,40,33,0.9000983503603217,0.064774101935332,0,0.0,34.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,52.0,50.5,49.0,51.25,1947,5567,OFF,MAXN
2024-05-17 17:27:44.793818,0:11:34.100000,33,43,30,44,0.900078601291984,0.064774101935332,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,51.5,50.0,49.5,51.25,1465,5136,OFF,MAXN
2024-05-17 17:27:45.799765,0:11:35.100000,26,55,27,38,0.9001023001739893,0.064774101935332,0,0.0,11.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,52.0,50.0,49.0,51.25,939,4932,OFF,MAXN
2024-05-17 17:27:46.793725,0:11:36.100000,25,34,60,25,0.9001319237764959,0.064774101935332,0,0.0,11.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,59.0,51.5,50.5,49.5,51.25,2786,6319,OFF,MAXN
2024-05-17 17:27:47.797715,0:11:37.100000,46,37,27,36,0.9001921584349258,0.06477152946729975,0,0.0,31.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,52.0,50.5,49.0,50.5,1907,5576,OFF,MAXN
