filename,frame_num,fps
camera,5,0.4091127114102012
camera,10,1.6680336725268732
camera,15,24.817916160924693
camera,20,28.093631985011953
camera,25,29.702650096482678
camera,30,29.749677998445573
camera,35,32.36799499766463
camera,40,30.840111594144265
camera,45,31.599893773826057
camera,50,30.74925888911039
camera,55,32.462422587271654
camera,60,31.534518020651497
camera,65,33.093854508806096
camera,70,31.66954206077427
camera,75,32.388208906842124
camera,80,32.0892778132634
camera,85,31.7081518793081
camera,90,31.253703954709692
camera,95,32.01368362167552
camera,100,32.443705725698095
camera,105,32.87076497170807
camera,110,31.57072243100642
camera,115,31.122104295780336
camera,120,32.434793755443856
camera,125,31.660768392279433
camera,130,32.40711340268225
camera,135,31.857436290334327
camera,140,32.824278448528354
camera,145,32.68066387370078
camera,150,32.59389263972082
camera,155,31.628702113466147
camera,160,30.655473871055932
camera,165,5.725511230128491
camera,170,12.291508785323888
camera,175,30.078178962384662
camera,180,29.522787928308002
camera,185,29.629875799011067
camera,190,27.35503100108181
camera,195,30.742848297197288
camera,200,30.169853620956548
camera,205,30.321351198535254
camera,210,30.08506021284991
camera,215,28.552480166529676
camera,220,30.05629309265595
camera,225,29.705049120880943
camera,230,30.571486119276596
camera,235,30.266344009056727
camera,240,29.281565259399045
camera,245,26.474711173103156
camera,250,28.52965398487614
camera,255,30.668117325926126
camera,260,9.82571461830918
camera,265,29.03527488598143
camera,270,29.954590697849802
camera,275,28.373460774505443
camera,280,29.479071842954177
camera,285,29.995052195970416
camera,290,30.364663761629252
camera,295,28.05640468578841
camera,300,29.629171891847378
camera,305,30.014831168670156
camera,310,29.875844832170912
camera,315,30.085597676939944
camera,320,28.995047541251637
camera,325,27.313080312744564
camera,330,28.88781368447836
camera,335,29.578631686789564
camera,340,30.305317895312484
camera,345,29.638539106029288
camera,350,29.31413965431366
camera,355,30.053790213716145
camera,360,27.06590800872805
camera,365,29.623365977289104
camera,370,30.37990434951417
camera,375,30.5985172166575
camera,380,30.014502707688212
camera,385,28.79931242928463
camera,390,29.26590772560533
camera,395,30.23637229620028
camera,400,28.68059971718787
camera,405,28.977227990605094
camera,410,29.556301627592692
camera,415,28.650734459324447
camera,420,29.412208138113176
camera,425,29.24518755802065
camera,430,29.6119072321799
camera,435,30.188648623467614
camera,440,29.20049500224051
camera,445,29.277198606798127
camera,450,29.46124035334795
camera,455,30.39984773823047
camera,460,25.86141074813574
camera,465,31.20439166103917
camera,470,29.967420259546987
camera,475,30.514336535596073
camera,480,29.92422569638913
camera,485,30.260829650248112
camera,490,30.68458606405158
camera,495,29.257265006127696
camera,500,28.44424913210818
camera,505,30.01619211472901
camera,510,29.97052656458677
camera,515,29.931036497408705
camera,520,31.721741955237515
