time,uptime,CPU1,CPU2,CPU3,CPU4,RAM,SWAP,EMC,IRAM,GPU,APE,APE_MASTER,NVDEC,NVENC,NVJPG,SE,VIC03,Fan tegra_pwmfan0,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,Power thermal,Power TOT,jetson_clocks,nvp model
2024-05-30 20:33:47.315564,2:46:35.230000,43,44,51,46,0.9347142263050946,0.19824724557521414,0,0.0,99.1,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,58.5,51.5,49.5,49.0,50.5,895,5218,OFF,MAXN
2024-05-30 20:33:48.317076,2:46:36.230000,44,58,45,38,0.9347999613699478,0.19824724557521414,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,58.5,52.0,50.0,49.0,50.5,856,5136,OFF,MAXN
2024-05-30 20:33:49.318138,2:46:37.230000,45,33,57,51,0.9347851794622145,0.19824596018769228,0,0.0,99.0,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,58.5,51.5,50.0,49.5,50.5,976,5332,OFF,MAXN
2024-05-30 20:33:50.319827,2:46:38.230000,39,61,46,35,0.9346925461737524,0.19824596018769228,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,58.5,52.0,50.0,49.0,50.0,815,5055,OFF,MAXN
2024-05-30 20:33:51.321399,2:46:39.230000,59,37,43,43,0.9345417707148728,0.19824596018769228,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,58.5,52.0,49.5,49.0,50.5,856,5136,OFF,MAXN
2024-05-30 20:33:52.322426,2:46:40.230000,44,50,58,33,0.934565421767246,0.19824596018769228,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,58.5,51.0,50.0,49.0,50.75,856,5096,OFF,MAXN
2024-05-30 20:33:53.323957,2:46:41.230000,44,40,47,50,0.9346176511745704,0.19824596018769228,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,58.0,52.0,49.5,49.5,50.5,774,5014,OFF,MAXN
2024-05-30 20:33:54.325525,2:46:42.230000,45,56,40,47,0.9347447755810768,0.19824596018769228,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,58.5,51.5,49.5,49.5,50.75,815,5055,OFF,MAXN
2024-05-30 20:33:55.326088,2:46:43.240000,38,54,43,53,0.9346757933449881,0.19824596018769228,0,0.0,94.6,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,58.5,52.0,50.0,49.5,50.75,774,4973,OFF,MAXN
2024-05-30 20:33:56.327569,2:46:44.240000,46,38,36,65,0.9346028692668371,0.19824531749393137,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,58.5,51.5,49.5,49.0,50.75,774,4932,OFF,MAXN
2024-05-30 20:33:57.329056,2:46:45.240000,48,59,43,38,0.9345782327539482,0.19824531749393137,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,58.5,51.5,50.0,50.0,50.75,774,4973,OFF,MAXN
2024-05-30 20:33:58.330126,2:46:46.240000,40,50,33,61,0.934527974267655,0.19824531749393137,0,0.0,85.3,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,58.5,51.5,50.0,49.5,50.5,733,4940,OFF,MAXN
2024-05-30 20:33:59.331616,2:46:47.240000,40,39,38,66,0.9345890728196193,0.1982440321064095,0,0.0,65.7,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,58.5,51.5,50.0,49.5,50.75,733,4940,OFF,MAXN
2024-05-30 20:34:00.333110,2:46:48.240000,43,41,50,47,0.9347644847913879,0.19824274671888767,0,0.0,91.2,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,59.0,52.5,50.5,49.5,51.25,815,5014,OFF,MAXN
2024-05-30 20:34:01.334104,2:46:49.240000,55,61,40,32,0.9346235639376637,0.198240175943844,0,0.0,54.5,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,58.5,51.5,50.0,49.5,51.0,733,4973,OFF,MAXN
2024-05-30 20:34:02.335626,2:46:50.240000,44,54,37,54,0.9346501713715837,0.198240175943844,0,0.0,54.7,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,59.0,52.0,50.0,49.5,50.75,693,4859,OFF,MAXN
2024-05-30 20:34:03.337171,2:46:51.240000,45,55,46,45,0.9346432731479748,0.19823953325008306,0,0.0,70.5,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,58.0,52.0,50.0,50.0,51.0,774,4932,OFF,MAXN
2024-05-30 20:34:04.338747,2:46:52.240000,52,41,59,40,0.9347437901205612,0.19823953325008306,0,0.0,66.0,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,58.5,52.0,50.0,49.5,51.0,693,4899,OFF,MAXN
2024-05-30 20:34:05.340282,2:46:53.240000,43,56,44,42,0.9346422876874593,0.19823953325008306,0,0.0,10.7,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,58.5,51.5,50.0,49.5,50.5,653,4859,OFF,MAXN
2024-05-30 20:34:06.341935,2:46:54.250000,38,50,60,36,0.9346482004505525,0.19823953325008306,0,0.0,51.2,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,59.0,51.5,50.0,49.5,50.75,693,4859,OFF,MAXN
2024-05-30 20:34:07.343541,2:46:55.250000,44,55,49,42,0.934647214990037,0.19823889055632216,0,0.0,38.6,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,58.5,52.0,50.0,49.5,50.75,693,4973,OFF,MAXN
2024-05-30 20:34:08.345135,2:46:56.250000,45,49,51,42,0.9347073280814857,0.19823824786256122,0,0.0,25.1,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,58.5,52.0,50.0,49.5,51.5,652,4940,OFF,MAXN
2024-05-30 20:34:09.346120,2:46:57.250000,51,58,48,54,0.9344343555186775,0.19823824786256122,0,0.0,15.7,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,58.5,53.0,50.5,49.5,51.25,733,4973,OFF,MAXN
2024-05-30 20:34:10.347817,2:46:58.250000,37,36,64,52,0.9344944686101262,0.19823824786256122,0,0.0,32.9,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,58.5,51.5,50.5,50.0,51.0,733,5014,OFF,MAXN
2024-05-30 20:34:11.349327,2:46:59.250000,50,49,40,48,0.9345792182144638,0.19823696247503939,0,0.0,2.0,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,59.0,53.0,50.0,49.5,51.0,693,5014,OFF,MAXN
2024-05-30 20:34:12.350216,2:47:00.250000,36,49,45,52,0.9345930146616815,0.19823696247503939,0,0.0,0.8,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,59.0,52.0,50.5,50.0,51.25,652,5055,OFF,MAXN
2024-05-30 20:34:13.352036,2:47:01.250000,48,70,35,39,0.9345624653856994,0.19823696247503939,0,0.0,85.0,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,59.0,52.0,50.5,50.0,51.25,733,5096,OFF,MAXN
2024-05-30 20:34:14.353548,2:47:02.250000,49,40,52,50,0.9345161487414684,0.19823696247503939,0,0.0,11.4,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,59.0,53.0,50.5,49.5,51.5,733,5096,OFF,MAXN
2024-05-30 20:34:15.355198,2:47:03.260000,69,39,35,47,0.9346550986741614,0.19823696247503939,0,0.0,10.6,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,58.5,52.0,50.5,50.0,51.5,693,4973,OFF,MAXN
2024-05-30 20:34:16.356774,2:47:04.260000,56,38,55,39,0.9354276997183554,0.19823631978127845,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,59.5,53.0,50.5,50.0,51.5,774,5096,OFF,MAXN
2024-05-30 20:34:17.358056,2:47:05.260000,54,40,56,47,0.9355400422171285,0.19823567708751755,0,0.0,6.7,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,59.0,52.5,50.5,50.0,51.25,815,5136,OFF,MAXN
2024-05-30 20:34:18.359530,2:47:06.260000,40,53,48,48,0.9355853734008439,0.19823567708751755,0,0.0,9.1,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,59.0,52.5,50.5,50.0,51.25,732,5250,OFF,MAXN
2024-05-30 20:34:19.361019,2:47:07.260000,49,57,38,55,0.9330320452050448,0.19820739856203698,0,0.0,5.7,25500,OFF,OFF,OFF,OFF,OFF,140800,31.372549019607842,59.0,51.5,50.0,50.0,51.25,205,4020,OFF,MAXN
2024-05-30 20:34:20.362577,2:47:08.260000,32,37,20,36,0.9268857279695375,0.19698178155995916,0,0.0,4.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,31.372549019607842,58.5,51.0,50.0,50.0,50.75,205,3539,OFF,MAXN
